filename	read_id	run_id	batch_id	channel	mux	start_time	duration	minknow_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
TestSample1_1.fast5	376e8226-643f-4ac8-817f-e8565c87fb71	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	246	4	70410.840500	3.612000	0	TRUE	70410.991750	2768	3.460750	1266	16.483875	3.076811	71.328659	9.957047	71.328659	9.957047
TestSample1_1.fast5	376fd337-8eae-4007-9baa-144d919f3011	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	369	2	69454.506250	3.209250	0	TRUE	69454.623750	2473	3.091750	1237	12.042847	3.103648	80.561554	9.776009	80.561554	9.776009
TestSample1_1.fast5	37729eb5-a44d-4e9f-b39e-f2c7cead4801	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	383	4	70578.586500	3.560750	0	TRUE	70578.782750	2691	3.364500	1238	17.079006	3.090254	72.233841	9.232898	72.233841	9.232898
TestSample1_1.fast5	3785dd9a-a10a-4a84-9a41-2b9e168516e2	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	474	2	81446.369000	3.746250	0	FALSE	81446.652750	2770	3.462500	1309	8.140588	2.913248	77.121849	9.051860	77.121849	9.051860
TestSample1_1.fast5	3786e61c-ecba-45f1-a01f-30464293b63c	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	467	1	69830.552750	5.626000	0	TRUE	69830.741500	4349	5.437250	1328	12.715361	2.690195	71.509697	8.327711	71.509697	8.327711
TestSample1_1.fast5	37a06fb6-cc71-4797-84c7-5f2dfb7653e5	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	429	1	70485.482250	2.638000	0	TRUE	70485.589750	2024	2.530500	1227	14.626896	3.374543	74.044212	9.051860	74.044212	9.051860
TestSample1_1.fast5	37a16aa3-387e-4603-99a4-a298fce82bc3	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	88	3	70110.626500	3.186000	0	TRUE	70110.749000	2450	3.063500	1237	15.075617	3.147816	76.035622	10.319120	76.035622	10.319120
TestSample1_1.fast5	37a39b77-2732-4724-9a1c-86b1a7ef7736	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	361	2	69501.874000	3.241000	0	TRUE	69502.007750	2485	3.107250	1207	13.072824	3.089460	77.846001	10.319120	77.846001	10.319120
TestSample1_1.fast5	37a6bc74-3b1d-4ee7-8e24-45c10dae8ade	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	375	1	70701.696750	3.052750	0	TRUE	70701.785500	2371	2.964000	1240	13.239123	3.189722	73.863182	9.051860	73.863182	9.051860
TestSample1_1.fast5	37c2837b-f454-46d3-b699-6fe79982098c	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	394	2	83118.286000	1.528750	0	TRUE	83118.307250	1206	1.507500	666	12.394727	3.132197	69.699326	9.413935	69.699326	9.413935
TestSample1_1.fast5	37ce05d1-51d1-4a51-b2c7-99415165849e	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	504	1	70095.894500	4.830750	0	FALSE	70096.564500	3328	4.160750	1286	8.720448	2.701893	53.043900	7.241488	53.043900	7.241488
TestSample1_1.fast5	37e93255-ffe3-447c-bd3b-130fc6db9036	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	459	4	82741.219750	3.326000	0	TRUE	82741.238500	2645	3.307250	1252	12.592573	3.051953	68.794136	8.870823	68.794136	8.870823
TestSample1_1.fast5	37e9806f-67c2-416c-8be9-06c561b5a477	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	43	3	69501.841000	2.853250	0	TRUE	69502.102250	2073	2.592000	1244	9.014317	3.161076	71.871773	8.870823	71.871773	8.870823
TestSample1_1.fast5	37efa7d1-d392-4746-a9b3-e1ec774764bc	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	185	4	69837.453500	3.590750	0	TRUE	69837.536000	2806	3.508250	1281	15.262678	3.075593	81.104668	9.776009	81.104668	9.776009
TestSample1_1.fast5	37f82549-5401-4c1a-b262-8857fe94d4c0	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	213	4	70661.498500	3.637250	0	TRUE	70661.538500	2877	3.597250	1318	17.368973	3.094708	70.061394	9.051860	70.061394	9.051860
TestSample1_1.fast5	37fdac50-ac52-40e3-a585-b1bc8c545c71	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	162	2	69480.525750	3.734750	0	FALSE	69481.274500	2388	2.986000	1282	8.982706	3.043454	55.578423	7.784600	55.578423	7.784600
TestSample1_1.fast5	38010072-4241-4c84-a916-0d2ed78da145	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	497	2	69998.650500	3.096750	0	TRUE	69998.809250	2350	2.938000	1254	9.725948	3.042241	52.681828	7.060451	52.681828	7.060451
TestSample1_1.fast5	3802d80f-169a-4072-a497-ae9e3271e307	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	147	2	69464.306500	2.819500	0	TRUE	69464.624000	2001	2.502000	1226	11.858463	3.283289	71.690735	9.594972	71.690735	9.594972
TestSample1_1.fast5	380bf18e-3841-4adc-a3f1-b5da5c8ff43a	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	275	3	70365.852250	3.195750	0	TRUE	70365.922250	2500	3.125750	1241	15.368559	3.156013	75.311478	9.594972	75.311478	9.594972
TestSample1_1.fast5	381fc376-5216-4c68-a3b5-692440f43717	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	201	1	81944.471250	3.699750	0	FALSE	81944.808750	2689	3.362250	1286	8.579131	2.901411	61.914722	7.965637	61.914722	7.965637
TestSample1_1.fast5	382213de-a653-4b3c-b590-a29192372441	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	235	2	82508.004000	2.429750	0	TRUE	82508.030250	1922	2.403500	1171	11.480373	3.211337	63.181984	8.146674	63.181984	8.146674
TestSample1_1.fast5	38223cd9-acf8-47b8-8969-a17004785a36	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	116	2	69518.771500	2.603250	0	TRUE	69518.794000	2064	2.580750	1203	15.488564	3.354096	74.949402	10.319120	74.949402	10.319120
TestSample1_1.fast5	38349e03-5233-4a92-a27c-7318edcf449f	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	327	1	83090.160000	3.046500	0	TRUE	83090.230000	2381	2.976500	1228	12.258326	3.122384	88.346153	10.319120	88.346153	10.319120
TestSample1_1.fast5	383a03de-5b84-4c32-8754-c8c206263baa	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	428	1	70240.131250	3.654250	0	TRUE	70240.255000	2824	3.530500	1295	15.269233	3.074117	75.673553	9.413935	75.673553	9.413935
TestSample1_1.fast5	38409366-20f4-4fd0-bddc-4c729d689374	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	195	4	70322.610000	3.467000	0	TRUE	70322.691250	2708	3.385750	1212	15.923454	3.060946	76.578735	10.862232	76.578735	10.862232
TestSample1_1.fast5	385d676b-b6ce-4974-bdd7-58df555446a2	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	340	1	69799.459750	2.952750	0	TRUE	69799.479750	2346	2.932750	1274	10.081466	3.129463	78.208069	9.232898	78.208069	9.232898
TestSample1_1.fast5	385f0b74-8772-4697-b110-574697a19a2e	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	361	2	70378.377750	3.159250	0	TRUE	70378.492750	2435	3.044250	1254	15.330120	3.217139	78.027031	9.594972	78.027031	9.594972
TestSample1_1.fast5	385fcfb2-eecf-473f-9528-b899f7dfe474	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	207	4	69436.121500	1.649500	0	TRUE	69436.452750	1054	1.318250	667	13.907066	3.291640	65.354431	7.603562	65.354431	7.603562
TestSample1_1.fast5	38677166-100a-4e64-b6a0-8a4696598476	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	77	2	69692.168250	4.193000	0	TRUE	69692.478250	3106	3.883000	1308	15.712401	2.990955	71.147621	8.870823	71.147621	8.870823
TestSample1_1.fast5	38788d6d-a983-4705-8715-4d89f6eb1cf8	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	154	2	70302.717000	3.384750	0	TRUE	70302.765750	2668	3.336000	1284	10.898494	3.021884	83.096077	9.594972	83.096077	9.594972
TestSample1_1.fast5	387a4d60-a0a8-4706-a4d9-876911def137	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	131	1	69692.594500	3.692000	0	TRUE	69693.357000	2343	2.929500	1269	10.730802	3.150456	71.690735	9.413935	71.690735	9.413935
TestSample1_1.fast5	38810da9-7eb0-499f-9f3f-ef1ed83a833a	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	206	3	70715.779000	3.320000	0	TRUE	70716.337750	2209	2.761250	1240	14.051378	3.278862	70.966583	9.232898	70.966583	9.232898
TestSample1_1.fast5	3882e22b-1925-4ab2-8695-8b8e1854c2ea	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	38	4	70312.898500	4.619250	0	TRUE	70313.017250	3600	4.500500	1302	12.663526	2.790547	76.035622	9.957047	76.035622	9.957047
TestSample1_1.fast5	389c5650-97cf-476e-9936-2b2d2eec9f91	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	270	4	69717.145750	1.531500	0	TRUE	69717.145750	1225	1.531500	626	14.646865	3.105748	76.397697	9.594972	76.397697	9.594972
TestSample1_1.fast5	38ab6f75-ba80-43a0-aa51-38a7bb22bb8b	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	252	3	70485.366000	1.755750	0	TRUE	70485.493500	1302	1.628250	709	11.618095	3.068297	61.552650	8.327711	61.552650	8.327711
TestSample1_1.fast5	38bc1f74-8950-4479-81bc-173098bd9b18	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	42	1	70721.271000	3.287250	0	TRUE	70721.384750	2538	3.173500	1277	14.439917	3.135360	66.621689	9.232898	66.621689	9.232898
TestSample1_1.fast5	38d137f4-2b01-4be4-bb6f-95cb678ac11e	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	45	3	69760.394250	2.908750	0	TRUE	69760.435500	2294	2.867500	1221	11.648078	3.118855	73.501106	9.413935	73.501106	9.413935
TestSample1_1.fast5	38d8e4b4-433d-4ee0-980e-a17bae069899	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	303	3	69965.696750	3.412250	0	TRUE	69965.761750	2677	3.347250	1270	10.147872	2.949713	53.587013	7.784600	53.587013	7.784600
TestSample1_1.fast5	38eb93ca-ebef-4475-9819-251c8dbe585b	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	202	3	70741.581750	3.736250	0	TRUE	70741.771750	2837	3.546250	1233	15.196398	3.009050	67.888954	8.870823	67.888954	8.870823
TestSample1_1.fast5	38f3f430-3d02-48e1-9149-fbf14eb68e48	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	253	1	81499.356000	4.332000	0	TRUE	81499.356000	3465	4.332000	1259	11.802690	2.724836	67.526878	9.776009	67.526878	9.776009
TestSample1_1.fast5	3907e477-6570-4628-8a85-35afa5c41afc	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	275	3	70596.508250	3.244000	0	TRUE	70596.552000	2560	3.200250	1200	13.241799	3.063758	74.225250	9.594972	74.225250	9.594972
TestSample1_1.fast5	390eb524-e624-44cc-9907-e7b888ddaccf	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	236	1	70287.951000	2.279750	0	TRUE	70287.994750	1788	2.236000	1205	13.495561	3.379136	74.225250	9.594972	74.225250	9.594972
TestSample1_1.fast5	39119e0e-799d-428f-91f7-6b8bc5b5b506	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	109	2	69299.907000	3.015750	0	TRUE	69300.009500	2330	2.913250	1291	13.531356	3.221995	72.052803	9.051860	72.052803	9.051860
TestSample1_1.fast5	3948da98-b54d-4f36-9d3d-97c75b9ce420	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	185	4	69408.853000	3.134750	0	TRUE	69408.948000	2431	3.039750	1205	13.461472	3.141670	79.475334	11.043269	79.475334	11.043269
TestSample1_1.fast5	395b2310-44be-4444-8385-0dcf58d032f3	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	228	3	69698.441250	3.237000	0	TRUE	69698.602500	2460	3.075750	1217	14.785235	3.159194	69.156212	9.413935	69.156212	9.413935
TestSample1_1.fast5	39620d8b-51bf-4c43-90ff-6becf61e82a3	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	218	3	83122.415250	3.408500	0	TRUE	83122.434000	2711	3.389750	1289	15.275279	3.116723	75.130440	9.232898	75.130440	9.232898
TestSample1_1.fast5	39936daf-dea3-4495-b526-eae4135f6643	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	412	2	69869.553750	3.283250	0	TRUE	69869.768750	2454	3.068250	1232	15.950174	3.167794	74.225250	9.051860	74.225250	9.051860
TestSample1_1.fast5	39a3a8ca-d3cc-41c4-8210-342e8ea77b1f	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	167	3	69648.225750	4.112500	0	TRUE	69648.342000	3197	3.996250	1196	16.331011	2.892554	74.949402	9.594972	74.949402	9.594972
TestSample1_1.fast5	39c78a81-9e45-43f8-80b2-70f221b8ee9f	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	215	2	82862.530000	4.938000	0	TRUE	82862.560000	3926	4.908000	1306	16.205538	2.816232	72.414879	9.232898	72.414879	9.232898
TestSample1_1.fast5	39ddac1e-acf4-4813-9f36-1b65a63054bc	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	244	4	69266.667750	3.610750	0	TRUE	69266.916500	2689	3.362000	1264	12.240561	3.048334	73.320068	10.138083	73.320068	10.138083
TestSample1_1.fast5	39e4f2b9-4473-4427-8da1-e6a10815bdf0	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	340	1	70522.146500	2.749000	0	TRUE	70522.184000	2169	2.711500	1192	10.024559	3.116620	76.759773	9.413935	76.759773	9.413935
TestSample1_1.fast5	39e7f8d1-d788-4c61-bd51-b7b1e5e1b6f4	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	262	2	70135.490000	3.212250	0	TRUE	70135.590000	2489	3.112250	1283	15.467073	3.199624	70.604507	9.051860	70.604507	9.051860
TestSample1_1.fast5	39f9060a-4815-43c5-b353-98aea70f3e8b	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	218	3	82322.982000	3.960250	0	TRUE	82323.505750	2749	3.436500	1288	16.171230	3.118927	72.414879	8.870823	72.414879	8.870823
TestSample1_1.fast5	3a355fe1-729d-4829-bc46-2bfbf1cacd71	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	185	4	70318.466750	3.601750	0	TRUE	70318.581750	2789	3.486750	1198	13.671735	2.957504	81.828819	9.594972	81.828819	9.594972
TestSample1_1.fast5	3a386dde-647a-42ef-a863-4639f65358eb	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	381	3	69487.011500	3.650000	0	TRUE	69487.029000	2906	3.632500	1223	11.643078	2.905472	75.492516	9.413935	75.492516	9.413935
TestSample1_1.fast5	3a499621-69db-4e2b-9150-2e7b6353b1a4	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	131	1	83041.426750	3.782500	0	TRUE	83041.550500	2927	3.658750	1245	11.327469	2.906861	74.768364	9.051860	74.768364	9.051860
TestSample1_1.fast5	3a4de9e6-48a5-472f-a827-852513163213	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	140	1	70070.468750	3.447250	0	TRUE	70070.737500	2542	3.178500	1249	13.585804	3.131387	80.199478	9.776009	80.199478	9.776009
TestSample1_1.fast5	3a4fe768-485b-411b-8dc3-f88197d50c58	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	25	4	70097.775000	1.837500	0	TRUE	70098.028750	1267	1.583750	529	9.228126	2.779696	54.492199	7.603562	54.492199	7.603562
TestSample1_1.fast5	3a55bc2d-c1c7-480b-aec5-141d2f7576e6	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	132	2	70327.462500	3.565000	0	TRUE	70327.637500	2712	3.390000	1250	16.779810	3.119941	74.587326	9.413935	74.587326	9.413935
TestSample1_1.fast5	3a5b3298-ece3-4436-ad2b-84e53b9ff2e6	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	291	3	69829.420750	3.087500	0	TRUE	69829.465750	2434	3.042500	1270	15.904696	3.201102	72.595917	8.870823	72.595917	8.870823
TestSample1_1.fast5	3a6793b5-8c8e-4d56-99d1-84129dd8638a	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	58	3	70085.668250	3.436000	0	TRUE	70085.698250	2724	3.406000	1289	15.114385	3.110965	84.906448	10.681195	84.906448	10.681195
TestSample1_1.fast5	3a7badef-35b8-4bad-bf68-935c2c708e6c	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	169	3	69616.311500	3.539250	0	TRUE	69616.930250	2336	2.920500	1248	9.623229	3.034948	53.587013	7.603562	53.587013	7.603562
TestSample1_1.fast5	3a8e4d77-67a8-47f2-8031-99b70c713f09	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	393	4	70451.171750	3.678750	0	TRUE	70451.195500	2924	3.655000	1263	11.925186	2.952002	79.837410	10.138083	79.837410	10.138083
TestSample1_1.fast5	3ab46657-0cb9-41f9-a5c3-b355689a2446	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	127	1	70061.923000	2.766500	0	TRUE	70061.999250	2152	2.690250	1191	9.521478	3.103709	60.466427	7.965637	60.466427	7.965637
TestSample1_1.fast5	3ac61344-7722-4f0c-bcda-2aa0739cd572	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	444	1	69739.488000	3.567750	0	TRUE	69739.570500	2788	3.485250	1286	13.847552	3.063105	73.682144	9.776009	73.682144	9.776009
TestSample1_1.fast5	3ad516c0-c490-4015-bb58-590545c0312a	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	393	4	69543.089000	2.274750	0	TRUE	69543.692750	1336	1.671000	678	12.770310	3.050197	80.380516	9.413935	80.380516	9.413935
TestSample1_1.fast5	3ae4864f-01bd-42c0-95c9-754486b8bb40	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	185	4	70431.554500	3.276250	0	TRUE	70431.582000	2599	3.248750	1197	14.669554	3.078272	82.009850	9.957047	82.009850	9.957047
TestSample1_1.fast5	3ae6cecb-bdd9-4919-ac26-a05c521ee8da	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	193	4	69710.819750	1.983250	0	TRUE	69710.884750	1534	1.918250	673	12.262421	2.924372	71.328659	10.138083	71.328659	10.138083
TestSample1_1.fast5	3b01fd7b-ed64-4e8c-9fb4-bde3b28d068a	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	257	2	82636.290000	4.004750	0	TRUE	82636.416250	3102	3.878500	1252	13.711049	2.916257	80.561554	10.500157	80.561554	10.500157
TestSample1_1.fast5	3b2159f3-2bfa-42d3-b7a7-08d601d122fd	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	72	3	70174.790750	8.507250	0	TRUE	70175.074500	6578	8.223500	1280	11.955857	2.450902	61.914722	8.870823	61.914722	8.870823
TestSample1_1.fast5	3b3586be-abbd-48aa-a5e2-0235a1ba5979	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	232	1	70626.456000	3.739000	0	TRUE	70626.991000	2563	3.204000	1204	14.712446	3.107210	71.871773	9.957047	71.871773	9.957047
TestSample1_1.fast5	3b3f24f7-de16-4348-be09-a54bbed4a9f7	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	150	3	70074.344500	3.140000	0	TRUE	70074.394500	2472	3.090000	1207	10.518894	3.061294	77.121849	9.957047	77.121849	9.957047
TestSample1_1.fast5	3b3f7ebd-0550-4bf3-af84-a962ce584e06	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	270	4	69966.827250	3.229750	0	TRUE	69966.976000	2464	3.081000	1224	15.042393	3.140806	79.475334	9.776009	79.475334	9.776009
TestSample1_1.fast5	3b44bf40-8be1-44ea-ba49-6d839d9d388d	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	125	1	82435.028250	2.010250	0	TRUE	82435.044500	1595	1.994000	701	10.803214	2.867266	78.570145	9.232898	78.570145	9.232898
TestSample1_1.fast5	3b5878b6-227a-4bf7-b201-4344008ddcb2	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	69	2	70241.253250	3.636500	0	TRUE	70241.443250	2757	3.446500	1236	11.962929	3.010842	67.888954	9.232898	67.888954	9.232898
TestSample1_1.fast5	3b88c1cc-daf8-423d-8e92-8b9d5abddbeb	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	383	2	82912.300500	3.619250	0	TRUE	82912.355500	2851	3.564250	1309	17.066240	3.101410	83.820221	9.957047	83.820221	9.957047
TestSample1_1.fast5	3b9747f6-085c-4985-8f58-9c227b97d829	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	224	2	70469.350000	3.025500	0	FALSE	70469.622500	2202	2.753000	1232	7.851909	3.025149	63.544060	8.327711	63.544060	8.327711
TestSample1_1.fast5	3ba5912a-1f52-49d5-b0a6-d4b17454320e	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	350	4	70454.932000	3.683750	0	TRUE	70455.305750	2648	3.310000	1234	13.453817	3.098409	76.397697	9.594972	76.397697	9.594972
TestSample1_1.fast5	3bd3d792-8a43-49b1-86f0-3f4692763d76	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	77	2	70336.354750	3.368250	0	TRUE	70336.394750	2662	3.328250	1245	11.137675	2.992583	73.501106	9.051860	73.501106	9.051860
TestSample1_1.fast5	3bf2de43-a2ed-4794-96e8-304debb2c5bf	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	10	2	69944.108250	5.392500	0	TRUE	69944.225750	4220	5.275000	1190	11.955315	2.630236	70.423470	9.594972	70.423470	9.594972
TestSample1_1.fast5	3bf58ceb-b906-4177-802b-4206985f6d59	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	21	1	69651.032500	2.776750	0	FALSE	69651.188750	2096	2.620500	1262	8.429202	3.156351	77.302887	8.508748	77.302887	8.508748
TestSample1_1.fast5	3b58de6b-9d34-45e8-b529-f3d3d206cfbc	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	212	1	70025.929500	3.122750	0	TRUE	70025.968250	2467	3.084000	1302	13.085342	3.176845	76.035622	10.138083	76.035622	10.138083
TestSample1_1.fast5	3b70ce73-87f2-4d6a-bdcb-3eb322e56358	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	353	2	70066.831250	3.068750	0	TRUE	70066.885000	2412	3.015000	1237	13.249633	3.142738	75.673553	9.776009	75.673553	9.776009
TestSample1_1.fast5	3bfa63e5-a26b-4866-a066-4b2cf8ff5a46	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	411	3	70466.542500	3.140000	0	TRUE	70466.643750	2431	3.038750	1258	15.595387	3.202027	79.294296	10.319120	79.294296	10.319120
TestSample1_1.fast5	3c072cad-bc89-420f-b835-7b4a0b0233b0	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	112	2	69957.234500	8.562750	0	TRUE	69957.454500	6674	8.342750	1318	11.749050	2.449465	64.992355	8.689786	64.992355	8.689786
TestSample1_1.fast5	3c2364f1-f23d-4f0d-9a4c-ad6386f8c1f1	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	4	2	70617.052750	2.667250	0	TRUE	70617.162750	2045	2.557250	1220	14.615065	3.362353	65.897545	8.870823	65.897545	8.870823
TestSample1_1.fast5	3c32d533-c6b3-47e0-a4a8-a62560a1650c	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	174	2	70637.863750	3.968500	0	TRUE	70637.881250	3160	3.951000	1245	16.966526	2.938094	76.216660	10.319120	76.216660	10.319120
TestSample1_1.fast5	3c38bbc4-72fd-4897-add8-f5fbd6907f44	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	430	1	69836.653750	3.249250	0	TRUE	69836.718750	2547	3.184250	1255	14.326633	3.139485	74.949402	9.776009	74.949402	9.776009
TestSample1_1.fast5	3c6ab20b-4f34-46a6-b102-6e3364aeb5d8	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	336	3	82699.252250	3.912750	0	TRUE	82699.611000	2843	3.554000	1307	14.262252	3.072523	74.768364	9.413935	74.768364	9.413935
TestSample1_1.fast5	3c80c201-068f-4422-a20e-04f6e311d5ec	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	59	1	70496.017500	3.729250	0	TRUE	70496.293750	2762	3.453000	1271	11.948689	2.984533	64.992355	8.870823	64.992355	8.870823
TestSample1_1.fast5	3c8726fb-a204-4caa-8cd3-1a5bc0e48c5a	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	428	1	69218.626750	5.107500	0	TRUE	69218.835500	3919	4.898750	1215	13.164412	2.741734	75.854591	9.413935	75.854591	9.413935
TestSample1_1.fast5	3ca398ef-bb52-4a17-8406-e17d83a94e1e	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	412	2	69919.168000	3.138250	0	TRUE	69919.241750	2451	3.064500	1250	12.433271	3.163355	74.587326	9.957047	74.587326	9.957047
TestSample1_1.fast5	3cad4d3d-0190-4453-82a5-f3f3714b9e68	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	100	1	69608.258500	3.750250	0	TRUE	69609.167250	2273	2.841500	1214	11.782757	3.169515	62.638870	7.603562	62.638870	7.603562
TestSample1_1.fast5	3cc7ff93-b02e-4e08-b075-9bd1e9ab0957	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	59	1	82812.238250	3.268250	0	FALSE	82812.869500	2109	2.637000	1240	7.785520	3.034387	70.242432	8.508748	70.242432	8.508748
TestSample1_1.fast5	3d0e683e-ce02-481f-a321-435313165214	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	101	1	70149.667500	3.002250	0	TRUE	70149.842500	2261	2.827250	1175	12.124686	3.134821	78.570145	10.319120	78.570145	10.319120
TestSample1_1.fast5	3d1d436f-5292-41df-a8d0-a837c504796d	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	235	2	82474.011000	3.806250	0	TRUE	82474.563500	2603	3.253750	1235	13.532757	3.065843	62.638870	8.508748	62.638870	8.508748
TestSample1_1.fast5	3d70cf79-81cb-4a16-98fd-4443fb609509	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	147	2	70034.966000	3.136750	0	TRUE	70035.122250	2384	2.980500	1264	13.638272	3.189043	72.414879	8.870823	72.414879	8.870823
TestSample1_1.fast5	3d7a1b0d-a4fa-4e2a-92d9-1d6a320e89b8	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	290	3	69558.022000	3.124500	0	TRUE	69558.229500	2333	2.917000	1206	11.712861	3.136413	67.707916	8.689786	67.707916	8.689786
TestSample1_1.fast5	3dc1ac9b-4b9c-465b-8236-e27120fe50d8	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	141	2	69762.082500	4.039250	0	TRUE	69762.177500	3155	3.944250	1317	14.091906	2.950540	75.492516	9.594972	75.492516	9.594972
TestSample1_1.fast5	3dceff8e-c30c-45e2-8332-87bd70208592	20e5f24723fa8df117afef2fbcd04f61f053acdb	2	316	1	82020.074000	7.173000	0	TRUE	82020.266500	5584	6.980500	1287	15.909544	2.557907	70.785545	9.051860	70.785545	9.051860
